"timestamp","repository","branch","commit_sha","commit_count","size_pack_mb","git_size_mb","max_blob_mb","blob_over_1mb","blob_over_5mb","current_largest_file_mb","forbidden_file_count","status"
"2026-03-18T01:11:03Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","cfcfec9de82cd5a77dee5c276461ba1ae35202c5","51","0.39","0.5","1.63","2","0","1.69","0","WARN"
"2026-03-18T01:40:18Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","f818d777044b86b6495b34d1a26a878edf1d85ab","51","0.41","0.52","1.63","2","0","1.69","0","WARN"
"2026-03-18T11:48:11Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","92887f658db7f1917fc1f210052caaa12b2f55e6","51","0.41","0.52","1.63","2","0","1.69","0","WARN"
"2026-03-18T12:16:56Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","41299b39f0d9c0cf9ba9bdcedbaff61d6d337a59","51","0.42","0.53","1.63","2","0","1.69","0","WARN"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","51","0.43","0.54","1.63","2","0","1.69","0","WARN"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","51","0.44","0.55","1.63","2","0","1.69","0","WARN"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","51","0.45","0.56","1.63","2","0","1.69","0","WARN"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","51","0.47","0.59","1.63","2","0","1.69","0","WARN"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","52","0.53","0.66","1.63","2","0","1.69","0","WARN"
"2026-03-18T22:37:20Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","fac411db5c0aa68a19bde2a1293a2ceaf9bc4284","52","0.58","0.72","1.63","2","0","1.69","0","WARN"
"2026-03-18T23:21:01Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","d2c6c50f8fafd3ae029c53211d11f35d07ba7870","52","0.59","0.74","1.63","2","0","1.69","0","WARN"
"2026-03-18T23:32:34Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","4261cfd745c58d88c4be0cf1800889657070b406","52","0.59","0.74","1.63","2","0","1.69","0","WARN"
"2026-03-19T00:45:54Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","015d8e31c4ab9660aa5b5438de417baa13dcf1c5","52","0.6","0.76","1.63","2","0","1.69","0","WARN"
"2026-03-19T08:35:24Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","c08d2c91a9ee006c71c023775b3a1608875711e7","52","3.35","3.52","8.51","4","1","1.69","0","FAIL"
